Expression,Kana,Type,Accent,Chinese-Meaning,Verb-Type,Category
やむ,やむ,Verb,[0],結束/停止,自五,-
おる,おる,Verb,[1],在/有,自五,-
合う,あう,Verb,[1],適合/會和/一致,自五,-
空く,あく,Verb,[0],空出/空閒,自五,-
空く,すく,Verb,[0],空隙/餓,自五,-
泣く,なく,Verb,[0],哭泣,自五,-
沸く,わく,Verb,[0],沸騰,自五,-
着く,つく,Verb,[1],到達,自五,-
勝つ,かつ,Verb,[1],勝利/獲勝/贏,自五,-
込む,こむ,Verb,[1],擁擠/進入,自五,-
済む,すむ,Verb,[1],解決,自五,-
鳴る,なる,Verb,[0],響;鳴,自五,-
寄る,よる,Verb,[0],靠近/順道,自五,-
向かう,むかう,Verb,[0],向/往/面對,自五,-
通う,かよう,Verb,[0],通學/往來/通行,自五,-
笑う,わらう,Verb,[0],笑,自五,-
動く,うごく,Verb,[2],動/行動,自五,-
続く,つづく,Verb,[0],繼續/連續,自五,-
乾く,かわく,Verb,[2],乾涸/口乾/乾燥,自五,-
急ぐ,いそぐ,Verb,[2],急/快點,自五,-
騒ぐ,さわぐ,Verb,[2],騷動/吵鬧,自五,-
進む,すすむ,Verb,[0],前進/進展,自五,-
参る,まいる,Verb,[1],來/去/輸/傷腦筋,自五,-
光る,ひかる,Verb,[2],發光,自五,-
通る,とおる,Verb,[1],透過/通過,自五,-
治る,なおる,Verb,[2],治療,自五,-
直る,なおる,Verb,[2],修理/改正/更正,自五,-
踊る,おどる,Verb,[0],跳舞,自五,-
戻る,もどる,Verb,[2],返回,自五,-
怒る,おこる,Verb,[2],生氣,自五,-
太る,ふとる,Verb,[2],肥胖,自五,-
残る,のこる,Verb,[2],殘餘/剩下,自五,-
移る,うつる,Verb,[2],移動/變遷,自五,-
滑る,すべる,Verb,[2],滑,自五,-
眠る,ねむる,Verb,[0],睡覺,自五,-
触る,さわる,Verb,[0],觸摸,自五,-
回る,まわる,Verb,[0],旋轉/巡視,自五,-
謝る,あやまる,Verb,[3],道歉/謝罪,自五,-
驚く,おどろく,Verb,[3],驚訝/大驚,自五,-
喜ぶ,よろこぶ,Verb,[3],喜悅,自五,-
上がる,あがる,Verb,[0],上升/抬起,自五,-
下がる,さがる,Verb,[2],下降/退下/下班/放學,自五,-
変わる,かわる,Verb,[0],變化/異於一般,自五,-
決まる,きまる,Verb,[0],決定,自五,-
泊まる,とまる,Verb,[0],停泊/留宿,自五,-
集まる,あつまる,Verb,[3],集合,自五,-
頑張る,がんばる,Verb,[3],加油/努力,自五,-
間に合う,まにあう,Verb,[3],來得及/趕上,自五,-
見つかる,みつかる,Verb,[0],發現/找出,自五,-
いらっしゃる,いらっしゃる,Verb,[4],有/在/來/去的敬語,自五,-
似る,にる,Verb,[0],像/相似,自上,-
下りる,おりる,Verb,[2],降落/下(車)/退出,自上,-
出来る,できる,Verb,[2],辦得到/做完/完成,自上,-
生きる,いきる,Verb,[2],活/生存/有用,自上,-
足りる,たりる,Verb,[0],足夠,自上,-
落ちる,おちる,Verb,[2],掉/凋零,自上,-
過ぎる,すぎる,Verb,[2],過分/過度,自上,-
暮れる,くれる,Verb,[0],天黑/入夜,自下,-
慣れる,なれる,Verb,[2],習慣/熟悉,自下,-
冷える,ひえる,Verb,[2],變冷,自下,-
増える,ふえる,Verb,[2],增加,自下,-
見える,みえる,Verb,[2],看得見,自下,-
焼ける,やける,Verb,[0],燃燒/吃醋/天空變紅,自下,-
逃げる,にげる,Verb,[2],逃跑/逃避,自下,-
痩せる,やせる,Verb,[0],瘦,自下,-
折れる,おれる,Verb,[2],折斷/彎曲,自下,-
濡れる,ぬれる,Verb,[0],淋濕,自下,-
揺れる,ゆれる,Verb,[0],動搖/搖晃,自下,-
割れる,われる,Verb,[0],破/碎,自下,-
遅れる,おくれる,Verb,[0],遲/過時,自下,-
汚れる,よごれる,Verb,[0],髒,自下,-
壊れる,こわれる,Verb,[3],損壞/故障,自下,-
別れる,わかれる,Verb,[3],分手/離別,自下,-
倒れる,たおれる,Verb,[3],倒/塌陷/倒閉/病倒,自下,-
聞こえる,きこえる,Verb,[0],聽得到,自下,-
やる,やる,Verb,[0],做/給/送,他五,-
折る,おる,Verb,[1],折/彎,他五,-
塗る,ぬる,Verb,[0],塗抹,他五,-
釣る,つる,Verb,[0],釣魚/勾引,他五,-
焼く,やく,Verb,[0],燒/烤,他五,-
踏む,ふむ,Verb,[0],踩/踏,他五,-
噛む,かむ,Verb,[1],咬,他五,-
足す,たす,Verb,[0],加/添,他五,-
思う,おもう,Verb,[2],想/認為,他五,-
払う,はらう,Verb,[2],支付,他五,-
貰う,もらう,Verb,[0],得到/領取,他五,-
拾う,ひろう,Verb,[0],撿起/挑選,他五,-
申す,もうす,Verb,[1],說/講,他五,-
直す,なおす,Verb,[2],修改/重做/修理,他五,-
探す,さがす,Verb,[0],尋找,他五,-
致す,いたす,Verb,[2],做,他五,-
写す,うつす,Verb,[2],抄寫/拍照,他五,-
移す,うつす,Verb,[2],移動,他五,-
壊す,こわす,Verb,[2],弄壞,他五,-
打つ,うつ,Verb,[1],打/拍/擊,他五,-
選ぶ,えらぶ,Verb,[2],選擇,他五,-
盗む,ぬすむ,Verb,[2],偷竊/盜取,他五,-
包む,つつむ,Verb,[2],包/.裹/籠罩,他五,-
叱る,しかる,Verb,[0],喝斥/責罵,他五,-
送る,おくる,Verb,[0],送/派遣,他五,-
飾る,かざる,Verb,[0],裝飾,他五,-
祈る,いのる,Verb,[2],祈禱,他五,-
伺う,うかがう,Verb,[0],拜訪/打聽,他五,-
行う,おこなう,Verb,[0],舉行,他五,-
頂く,いただく,Verb,[0],得到/蒙受,他五,-
仰る,おっしゃる,Verb,[3],說/講,他五,-
落とす,おとす,Verb,[2],掉落,他五,-
起こす,おこす,Verb,[2],引起/喚起/掀起,他五,-
下さる,くださる,Verb,[3],給予,他五,-
手伝う,てつだう,Verb,[3],幫忙,他五,-
沸かす,わかす,Verb,[0],使沸騰,他五,-
引っ越す,ひっこす,Verb,[3],搬家,他五,-
思い出す,おもいだす,Verb,[4],想起來,他五,-
召し上がる,めしあがる,Verb,[0],吃/喝,他五,-
世話,せわ,Verb,[2],照顧/照料,他サ變複合,-
利用,りよう,Verb,[0],利用/使用,他サ變複合,-
講義,こうぎ,Verb,[1],講座/課程,他サ變複合,-
邪魔,じゃま,Verb,[0],打擾/妨礙,他サ變複合,-
予定,よてい,Verb,[0],預定,他サ變複合,-
予約,よやく,Verb,[0],預約,他サ變複合,-
予習,よしゅう,Verb,[0],預習,他サ變複合,-
遠慮,えんりょ,Verb,[0],客氣/謝絕,他サ變複合,-
承知,しょうち,Verb,[0],知道/同意,他サ變複合,-
準備,じゅんび,Verb,[1],準備,他サ變複合,-
中止,ちゅうし,Verb,[0],中止/停止,他サ變複合,-
輸出,ゆしゅつ,Verb,[0],輸出/出口(貿易),他サ變複合,-
輸入,ゆにゅう,Verb,[0],輸入/進口(貿易),他サ變複合,-
案内,あんない,Verb,[3],引導/嚮導/帶路,他サ變複合,-
運転,うんてん,Verb,[0],駕駛/運轉,他サ變複合,-
計画,けいかく,Verb,[0],計畫,他サ變複合,-
経験,けいけん,Verb,[0],經驗,他サ變複合,-
見物,けんぶつ,Verb,[0],參觀/遊覽,他サ變複合,-
見学,けんがく,Verb,[0],參觀/見習,他サ變複合,-
生産,せいさん,Verb,[0],生產,他サ變複合,-
説明,せつめい,Verb,[0],說明,他サ變複合,-
相談,そうだん,Verb,[0],商量,他サ變複合,-
拝見,はいけん,Verb,[0],看、讀,他サ變複合,-
発音,はつおん,Verb,[0],發音,他サ變複合,-
放送,ほうそう,Verb,[0],播放/廣播,他サ變複合,-
翻訳,ほんやく,Verb,[0],翻譯,他サ變複合,-
通訳,つうやく,Verb,[1],口譯,他サ變複合,-
約束,やくそく,Verb,[0],約定,他サ變複合,-
連絡,れんらく,Verb,[0],聯絡,他サ變複合,-
教育,きょういく,Verb,[0],教育,他サ變複合,-
競争,きょうそう,Verb,[0],競爭,他サ變複合,-
研究,けんきゅう,Verb,[0],研究,他サ變複合,-
紹介,しょうかい,Verb,[0],介紹,他サ變複合,-
招待,しょうたい,Verb,[1],招待,他サ變複合,-
注射,ちゅうしゃ,Verb,[0],注射/打針,他サ變複合,-
復習,ふくしゅう,Verb,[0],複習,他サ變複合,-
やめる,やめる,Verb,[0],停止/取消/作罷,他下,-
くれる,くれる,Verb,[0],給(我方),他下,-
植える,うえる,Verb,[0],種植/培育,他下,-
変える,かえる,Verb,[0],轉變/更改,他下,-
掛ける,かける,Verb,[2],花費/坐/掛,他下,-
付ける,つける,Verb,[2],安裝/附上,他下,-
漬ける,つける,Verb,[0],醃/泡,他下,-
挙げる,あげる,Verb,[0],舉起/提拔,他下,-
下げる,さげる,Verb,[2],降低/懸掛,他下,-
投げる,なげる,Verb,[2],投,他下,-
捨てる,すてる,Verb,[0],捨棄/丟棄,他下,-
立てる,たてる,Verb,[2],立/揚起/傳播,他下,-
建てる,たてる,Verb,[2],建造/創立,他下,-
比べる,くらべる,Verb,[0],比較,他下,-
調べる,しらべる,Verb,[3],調查,他下,-
決める,きめる,Verb,[0],決定,他下,-
止める,とめる,Verb,[0],停止/制止,他下,-
褒める,ほめる,Verb,[2],誇獎/讚美,他下,-
育てる,そだてる,Verb,[3],養育/扶養,他下,-
尋ねる,たずねる,Verb,[3],尋找,他下,-
訪ねる,たずねる,Verb,[3],訪問,他下,-
苛める,いじめる,Verb,[0],虐待/欺侮/霸凌,他下,-
始める,はじめる,Verb,[0],開始,他下,-
集める,あつめる,Verb,[3],收集/集中,他下,-
迎える,むかえる,Verb,[0],迎接/接待,他下,-
伝える,つたえる,Verb,[0],傳達/轉告,他下,-
続ける,つづける,Verb,[0],繼續,他下,-
届ける,とどける,Verb,[3],送達,他下,-
考える,かんがえる,Verb,[4],思考/考慮,他下,-
知らせる,しらせる,Verb,[0],通知/告知,他下,-
見つける,みつける,Verb,[0],看到/找到,他下,-
片付ける,かたづける,Verb,[4],整理/解決/處理,他下,-
捕まえる,つかまえる,Verb,[0],抓住/捕捉,他下,-
間違える,まちがえる,Verb,[4],搞錯/弄錯,他下,-
取り替える,とりかえる,Verb,[0],交換/更新,他下,-
乗り換える,のりかえる,Verb,[4],換乘/改搭,他下,-
申し上げる,もうしあげる,Verb,[5],說、講,他下,-
差し上げる,さしあげる,Verb,[0],呈送/敬獻/舉起,他下,-
特に,とくに,Adverb,[1],特別,-,-
偶に,たまに,Adverb,[0],偶爾,-,-
確か,たしか,Adverb,[1],似乎、好像,-,-
殆ど,ほとんど,Adverb,[2],幾乎,-,-
急に,きゅうに,Adverb,[0],突然/驟然,-,-
暫く,しばらく,Adverb,[2],暫時,-,-
必ず,かならず,Adverb,[0],必定/必然,-,-
是非,ぜひ,Adverb,[1],務必,-,-
一度,いちど,Adverb,[0],一次,-,-
今度,こんど,Adverb,[1],這次/下次,-,-
大分,だいぶ,Adverb,[0],頗/很,-,-
随分,ずいぶん,Adverb,[1],相當/非常,-,-
大抵,たいてい,Adverb,[0],大致上/多半,-,-
大体,だいたい,Adverb,[0],大概,-,-
全然,ぜんぜん,Adverb,[0],全然/根本,-,-
勿論,もちろん,Adverb,[2],當然,-,-
決して,けっして,Adverb,[0],絕對(不)/斷然(不),-,-
例えば,たとえば,Adverb,[2],例如,-,-
将来,しょうらい,Adverb,[1],將來,-,-
十分,じゅうぶん,Adverb,[3],十分/充分,-,-
非常に,ひじょうに,Adverb,[0],非常,-,-
一生懸命,いっしょうけんめい,Adverb,[5],拚命地,-,-
まず,まず,Adverb,[1],首先,-,-
もし,もし,Adverb,[1],如果,-,-
やっと,やっと,Adverb,[0],好不容易/終於,-,-
きっと,きっと,Adverb,[0],一定,-,-
ずっと,ずっと,Adverb,[0],一直,-,-
さっき,さっき,Adverb,[1],剛才,-,-
いくら,いくら,Adverb,[1],多少(錢)/無論怎樣,-,-
やはり,やはり,Adverb,[2],果然(口語),-,-
やっぱり,やっぱり,Adverb,[3],果然,-,-
いっぱい,いっぱい,Adverb,[0],滿滿地/很多,-,-
これから,これから,Adverb,[0],從現在起/今後,-,-
しっかり,しっかり,Adverb,[3],好好地/振作/牢固,-,-
すっかり,すっかり,Adverb,[3],全/都/完全,-,-
それほど,それほど,Adverb,[0],那麼地(程度),-,-
なるほど,なるほど,Adverb,[0],原來如此,-,-
なかなか,なかなか,Adverb,[0],很/怎麼也(不),-,-
なるべく,なるべく,Adverb,[0],盡量,-,-
そろそろ,そろそろ,Adverb,[1],差不多/即將,-,-
ちっとも,ちっとも,Adverb,[3],一丁點,-,-
どんどん,どんどん,Adverb,[1],接連不斷/順利,-,-
はっきり,はっきり,Adverb,[3],清楚明確,-,-
もうすぐ,もうすぐ,Adverb,[3],馬上,-,-
とうとう,とうとう,Adverb,[1],終於/到底,-,-
できるだけ,できるだけ,Adverb,[0],盡可能,-,-
変,へん,Adjectival-Noun,[1],變化/奇怪/不正常,-,-
別,べつ,Adjectival-Noun,[0],別的/另外,-,-
味,あじ,Adjectival-Noun,[0],味道,-,-
駄目,だめ,Adjectival-Noun,[2],不行,-,-
無理,むり,Adjectival-Noun,[1],不講理/勉強/過分,-,-
危険,きけん,Adjectival-Noun,[0],危險,-,-
大事,だいじ,Adjectival-Noun,[3],重要/寶貴,-,-
盛ん,さかん,Adjectival-Noun,[0],繁榮/盛大,-,-
確か,たしか,Adjectival-Noun,[1],的確/確實,-,-
寝坊,ねぼう,Adjectival-Noun,[0],貪睡晚起,-,-
不便,ふべん,Adjectival-Noun,[1],不方便,-,-
自由,じゆう,Adjectival-Noun,[2],自由,-,-
邪魔,じゃま,Adjectival-Noun,[0],打擾/妨礙,-,-
適当,てきとう,Adjectival-Noun,[0],適當/合宜,-,-
特別,とくべつ,Adjectival-Noun,[0],特別/格外,-,-
必要,ひつよう,Adjectival-Noun,[0],必要/必須,-,-
複雑,ふくざつ,Adjectival-Noun,[0],複雜,-,-
安心,あんしん,Adjectival-Noun,[0],安心,-,-
安全,あんぜん,Adjectival-Noun,[0],安全,-,-
簡単,かんたん,Adjectival-Noun,[0],簡單,-,-
経済,けいざい,Adjectival-Noun,[1],經濟,-,-
残念,ざんねん,Adjectival-Noun,[3],遺憾/可惜,-,-
失礼,しつれい,Adjectival-Noun,[2],失禮/不禮貌,-,-
親切,しんせつ,Adjectival-Noun,[1],親切,-,-
心配,しんぱい,Adjectival-Noun,[0],擔心,-,-
丁寧,ていねい,Adjectival-Noun,[1],禮貌/鄭重/謹慎,-,-
熱心,ねっしん,Adjectival-Noun,[1],熱心/熱情/熱衷,-,-
反対,はんたい,Adjectival-Noun,[0],反對,-,-
随分,ずいぶん,Adjectival-Noun,[1],相當地/非常地,-,-
十分,じゅうぶん,Adjectival-Noun,[3],充分/足夠,-,-
真面目,まじめ,Adjectival-Noun,[0],認真的,-,-
一生懸命,いっしょうけんめい,Adjectival-Noun,[5],拚命的/努力的,-,-
久しぶり,ひさしぶり,Adjectival-Noun,[0],久違/好久(不見),-,-
Over,オーバー,Adjectival-Noun,[1],過度(over),-,-
Soft,ソフト,Adjectival-Noun,[1],柔軟(soft),-,-
Hard,ハード,Adjectival-Noun,[1],嚴酷(hard),-,-
酸っぱい,すっぱい,Adjective,[3],酸的,-,-
