Expression,Kana,Type,Accent,Chinese-Meaning,Verb-Type,Category
甘い,あまい,Adjective,[0],甜的,-,-
苦い,にがい,Adjective,[2],苦的,-,-
辛い,からい,Adjective,[2],辣的,-,-
深い,ふかい,Adjective,[2],深的,-,-
浅い,あさい,Adjective,[0],淺的,-,-
堅い,かたい,Adjective,[0],堅固的/堅定的,-,-
固い,かたい,Adjective,[0],堅固的/頑固的,-,-
硬い,かたい,Adjective,[0],硬的,-,-
眠い,ねむい,Adjective,[0],想睡/愛睏,-,-
酷い,ひどい,Adjective,[2],過分的/殘酷的,-,-
怖い,こわい,Adjective,[2],恐怖的/可怕的,-,-
正しい,ただしい,Adjective,[3],正確的,-,-
悲しい,かなしい,Adjective,[0],悲傷的/難過的,-,-
嬉しい,うれしい,Adjective,[3],高興的/開心的,-,-
美しい,うつくしい,Adjective,[4],美的/漂亮的,-,-
珍しい,めずらしい,Adjective,[4],罕見的/稀奇的,-,-
寂しい,さびしい,Adjective,[3],寂寞的/孤單的,-,-
細かい,こまかい,Adjective,[3],零碎的/詳細的,-,-
柔らかい,やわらかい,Adjective,[4],柔軟的,-,-
恥ずかしい,はずかしい,Adjective,[4],害羞的/可恥的,-,-
素晴らしい,すばらしい,Adjective,[4],了不起的/優秀的,-,-
うまい,うまい,Adjective,[2],好吃的/高明的,-,-
すごい,すごい,Adjective,[2],厲害的/了不起的,-,-
よろしい,よろしい,Adjective,[0],好的,-,-
おかしい,おかしい,Adjective,[3],奇怪的/可笑的,-,-
役,やく,Noun,[2],角色/職務,-,綜合
夢,ゆめ,Noun,[2],夢/夢想,-,綜合
点,てん,Noun,[0],點/分數/論點,-,綜合
倍,ばい,Noun,[0],倍/加倍,-,綜合
嘘,うそ,Noun,[1],謊言,-,綜合
事,こと,Noun,[2],事情,-,綜合
訳,わけ,Noun,[1],藉口/理由,-,綜合
形,かたち,Noun,[0],形狀,-,綜合
理由,りゆう,Noun,[0],理由,-,綜合
火事,かじ,Noun,[1],火災,-,綜合
事故,じこ,Noun,[1],事故,-,綜合
用事,ようじ,Noun,[0],事,-,綜合
会議,かいぎ,Noun,[1],會議,-,綜合
規則,きそく,Noun,[2],規則,-,綜合
試合,しあい,Noun,[0],比賽,-,綜合
具合,ぐあい,Noun,[0],狀況/狀態,-,綜合
都合,つごう,Noun,[0],方便/合適,-,綜合
機会,きかい,Noun,[2],機會,-,綜合
仕方,しかた,Noun,[0],方法,-,綜合
値段,ねだん,Noun,[0],價錢,-,綜合
戦争,せんそう,Noun,[0],戰爭,-,綜合
格好,かっこう,Noun,[0],打扮/樣子,-,綜合
関係,かんけい,Noun,[0],關係,-,綜合
社会,しゃかい,Noun,[1],社會,-,綜合
人口,じんこう,Noun,[0],人口,-,綜合
割合,わりあい,Noun,[0],比例,-,綜合
技術,ぎじゅつ,Noun,[1],技術,-,綜合
経済,けいざい,Noun,[1],經濟,-,綜合
お釣り,おつり,Noun,[0],找的零錢,-,綜合
お見舞い,おみまい,Noun,[0],探望/慰問,-,綜合
タイプ,タイプ,Noun,[1],類型,-,綜合
バイト,バイト,Noun,[0],打工(縮寫),-,綜合
アルバイト,アルバイト,Noun,[3],打工,-,綜合
湯,ゆ,Noun,[1],開水/溫泉/洗澡水,-,物品
糸,いと,Noun,[1],線/繩,-,物品
絹,きぬ,Noun,[1],絲綢/絲絹,-,物品
棚,たな,Noun,[0],架子,-,物品
鏡,かがみ,Noun,[3],鏡子,-,物品
畳,たたみ,Noun,[0],榻榻米,-,物品
お礼,おれい,Noun,[0],謝禮,-,物品
布団,ふとん,Noun,[0],棉被,-,物品
木綿,もめん,Noun,[0],棉花,-,物品
日記,にっき,Noun,[0],日記,-,物品
道具,どうぐ,Noun,[3],道具,-,物品
玩具,おもちゃ,Noun,[2],玩具,-,物品
品物,しなもの,Noun,[0],物品/貨品,-,物品
人形,にんぎょう,Noun,[0],人偶/娃娃,-,物品
押入れ,おしいれ,Noun,[0],壁櫥,-,物品
お土産,おみやげ,Noun,[0],土產/伴手禮,-,物品
贈り物,おくりもの,Noun,[0],贈物/禮品,-,物品
忘れ物,わすれもの,Noun,[0],遺失物,-,物品
引き出し,ひきだし,Noun,[0],抽屜,-,物品
Glass,ガラス,Noun,[0],玻璃,-,物品
Piano,ピアノ,Noun,[0],鋼琴,-,物品
Curtain,カーテン,Noun,[1],窗簾,-,物品
Text,テキスト,Noun,[1],教科書,-,物品
Gasoline,ガソリン,Noun,[0],汽油,-,物品
Present,プレゼント,Noun,[2],禮物,-,物品
Alcohol,アルコール,Noun,[0],酒精,-,物品
Suitcase,スーツケース,Noun,[4],手提箱,-,物品
踊り,おどり,Noun,[0],跳舞/舞蹈,-,休閒
武道,ぶどう,Noun,[1],武藝,-,休閒
相撲,すもう,Noun,[0],相撲,-,休閒
趣味,しゅみ,Noun,[1],興趣,-,休閒
花見,はなみ,Noun,[3],賞櫻花,-,休閒
花火,はなび,Noun,[1],煙火,-,休閒
読書,どくしょ,Noun,[1],讀書,-,休閒
運動,うんどう,Noun,[0],運動,-,休閒
剣道,けんどう,Noun,[1],劍道,-,休閒
柔道,じゅうどう,Noun,[1],柔道,-,休閒
お祭り,おまつり,Noun,[0],祭典/廟會,-,休閒
昼休み,ひるやすみ,Noun,[3],午休,-,休閒
花火大会,はなびたいかい,Noun,[4],煙火大會,-,休閒
Sketch,スケッチ,Noun,[2],素描,-,休閒
Drive,ドライブ,Noun,[2],開車,-,休閒
Taekwondo,テコンドー,Noun,[2],跆拳道,-,休閒
Concert,コンサート,Noun,[1][3],音樂會/演唱會,-,休閒
地理,ちり,Noun,[1],地理,-,專業
医学,いがく,Noun,[1],醫學,-,專業
科学,かがく,Noun,[1],科學,-,專業
政治,せいじ,Noun,[0],政治,-,專業
文化,ぶんか,Noun,[1],文化,-,專業
漫画,まんが,Noun,[0],漫畫,-,專業
語学,ごがく,Noun,[1],語學,-,專業
専門,せんもん,Noun,[0],專門,-,專業
文学,ぶんがく,Noun,[1],文學,-,專業
文法,ぶんぽう,Noun,[0],文法,-,專業
法律,ほうりつ,Noun,[0],法律,-,專業
体育,たいいく,Noun,[1],體育,-,專業
建築,けんちく,Noun,[0],建築,-,專業
数学,すうがく,Noun,[0],數學,-,專業
芸術,げいじゅつ,Noun,[0],藝術,-,專業
工業,こうぎょう,Noun,[1],工業,-,專業
産業,さんぎょう,Noun,[0],產業,-,專業
機械,きかい,Noun,[2],機械,-,電器
電気,でんき,Noun,[1],電力/電流,-,電器
電灯,でんとう,Noun,[0],電燈,-,電器
電球,でんきゅう,Noun,[0],電燈泡,-,電器
除湿機,じょしつき,Noun,[3],除濕機,-,電器
電子辞書,でんしじしょ,Noun,[4],電子辭典,-,電器
Bell,ベル,Noun,[1],電鈴(bell),-,電器
Software,ソフト,Noun,[1],軟體(software),-,電器
Hardware,ハード,Noun,[1],硬體(hardware),-,電器
Stero,ステレオ,Noun,[0],立體音響,-,電器
Printer,プリンター,Noun,[0],印表機,-,電器
Keyboard,キーボード,Noun,[3],鍵盤,-,電器
Computer,コンピューター,Noun,[3],電腦,-,電器
Digital Camera,デジタルカメラ,Noun,[5],數位相機,-,電器
指輪,ゆびわ,Noun,[0],戒指,-,服飾
手袋,てぶくろ,Noun,[2],手套,-,服飾
Suit,スーツ,Noun,[1],西裝套(suit),-,服飾
Sandals,サンダル,Noun,[0],涼鞋,-,服飾
Accessories,アクセサリー,Noun,[1],飾品,-,服飾
船,ふね,Noun,[1],船,-,交通工具
港,みなと,Noun,[0],港口/碼頭,-,交通工具
線路,せんろ,Noun,[1],鐵軌/鐵路,-,交通工具
汽車,きしゃ,Noun,[2],蒸汽火車,-,交通工具
列車,れっしゃ,Noun,[0],列車,-,交通工具
特急,とっきゅう,Noun,[0],特快車,-,交通工具
乗り物,のりもの,Noun,[0],交通工具,-,交通工具
新幹線,しんかんせん,Noun,[3],新幹線,-,交通工具
Escalator,エスカレーター,Noun,[4],電扶梯,-,交通工具
Motorbike,オートバイ,Noun,[3],摩托車,-,交通工具
葉,は,Noun,[0],葉子,-,大自然
火,ひ,Noun,[1],火,-,大自然
日,ひ,Noun,[0],日/白天/陽光,-,大自然
月,つき,Noun,[2],月/月亮,-,大自然
枝,えだ,Noun,[0],樹枝,-,大自然
森,もり,Noun,[0],森林,-,大自然
雲,くも,Noun,[1],雲,-,大自然
星,ほし,Noun,[0],星星,-,大自然
石,いし,Noun,[2],石頭,-,大自然
砂,すな,Noun,[0],沙子,-,大自然
光,ひかり,Noun,[3],光輝、光,-,大自然
景色,けしき,Noun,[1],景色/風景,-,大自然
空気,くうき,Noun,[1],空氣,-,大自然
地震,じしん,Noun,[0],地震,-,大自然
台風,たいふう,Noun,[3],颱風,-,大自然
天気予報,てんきよほう,Noun,[4],氣象預報,-,大自然
Gas,ガス,Noun,[1],瓦斯,-,大自然
米,こめ,Noun,[0],米,-,食物
豚カツ,とんかつ,Noun,[0],炸豬排,-,食物
カツ丼,かつどん,Noun,[0],豬排蓋飯,-,食物
食料品,しょくりょうひん,Noun,[0],食品,-,食物
味噌,みそ,Noun,[1],味噌;豆醬,-,食物
葡萄,ぶどう,Noun,[0],葡萄,-,食物
Cake,ケーキ,Noun,[1],蛋糕,-,食物
Salad,サラダ,Noun,[1],沙拉,-,食物
Jam,ジャム,Noun,[1],果醬,-,食物
Beef,ビーフ,Noun,[1],牛肉,-,食物
Steak,ステーキ,Noun,[2],牛排,-,食物
Hamburg,ハンバーグ,Noun,[3],漢堡肉,-,食物
Hamburger,ハンバーガー,Noun,[3],漢堡,-,食物
Pork Steak,ポークステーキ,Noun,[5],豬排,-,食物
市,し,Noun,[1],市,-,場所
都,と,Noun,[1],都市,-,場所
坂,さか,Noun,[2],坡道,-,場所
島,しま,Noun,[2],島嶼,-,場所
席,せき,Noun,[1],座位,-,場所
壁,かべ,Noun,[0],牆壁,-,場所
寺,てら,Noun,[2],寺廟,-,場所
隅,すみ,Noun,[1],角落,-,場所
裏,うら,Noun,[2],裡面/反面,-,場所
表,おもて,Noun,[3],表面/正面,-,場所
間,あいだ,Noun,[0],中間/之間,-,場所
湖,みずうみ,Noun,[3],湖,-,場所
屋根,やね,Noun,[1],屋頂,-,場所
以下,いか,Noun,[1],以下,-,場所
以外,いがい,Noun,[1],以外,-,場所
以内,いない,Noun,[1],以內,-,場所
以上,いじょう,Noun,[1],以上,-,場所
遠く,とおく,Noun,[3],遠,-,場所
通り,とおり,Noun,[3],大街道,-,場所
世界,せかい,Noun,[1],世界,-,場所
床屋,とこや,Noun,[0],理髮店,-,場所
田舎,いなか,Noun,[0],鄉下,-,場所
郊外,こうがい,Noun,[1],郊區,-,場所
国際,こくさい,Noun,[0],國際,-,場所
西洋,せいよう,Noun,[1],西洋,-,場所
神社,じんじゃ,Noun,[1],神社,-,場所
旅館,りょかん,Noun,[0],旅館,-,場所
海岸,かいがん,Noun,[0],海岸,-,場所
受付,うけつけ,Noun,[0],櫃檯,-,場所
講堂,こうどう,Noun,[0],禮堂,-,場所
途中,とちゅう,Noun,[0],途中/中途,-,場所
近所,きんじょ,Noun,[1],近處/附近,-,場所
会場,かいじょう,Noun,[0],會場,-,場所
工場,こうじょう,Noun,[3],工廠,-,場所
教会,きょうかい,Noun,[0],教會,-,場所
住所,じゅうしょ,Noun,[1],住址/住處,-,場所
売り場,うりば,Noun,[0],賣場,-,場所
事務所,じむしょ,Noun,[2],事務所,-,場所
真ん中,まんなか,Noun,[0],正中間,-,場所
美容院,びよういん,Noun,[2],美容院,-,場所
会議室,かいぎしつ,Noun,[3],會議室,-,場所
展覧会,てんらんかい,Noun,[3],展覽會,-,場所
動物園,どうぶつえん,Noun,[4],動物園,-,場所
美術館,びじゅつかん,Noun,[3],美術館,-,場所
新聞社,しんぶんしゃ,Noun,[3],報社,-,場所
研究室,けんきゅうしつ,Noun,[3],研究室,-,場所
駐車場,ちゅうしゃじょう,Noun,[0],停車場,-,場所
うち,うち,Noun,[0],之間/裡面,-,場所
Building,ビル,Noun,[1],大樓(bill),-,場所
Asia,アジア,Noun,[1],亞洲(Asia),-,場所
Africa,アフリカ,Noun,[0],非洲(Africa),-,場所
America,アメリカ,Noun,[0],美國(America),-,場所
Tennis Court,テニスコート,Noun,[4],網球場,-,場所
Gasoline stand,ガソリンスタンド,Noun,[6],加油站,-,場所
Supermarket,スーパーマーケット,Noun,[5],超市,-,場所
血,ち,Noun,[0],血,-,身心
背,せ,Noun,[1],身長,-,身心
毛,け,Noun,[0],毛,-,身心
首,くび,Noun,[0],脖子,-,身心
腕,うで,Noun,[2],手臂、腕力、本事,-,身心
指,ゆび,Noun,[2],手指,-,身心
味,あじ,Noun,[0],味道,-,身心
音,おと,Noun,[2],聲音,-,身心
力,ちから,Noun,[3],力氣,-,身心
熱,ねつ,Noun,[2],熱、燒,-,身心
心,こころ,Noun,[2],心、精神,-,身心
髭,ひげ,Noun,[0],鬍鬚,-,身心
背中,せなか,Noun,[0],背,-,身心
匂い,におい,Noun,[2],香味,-,身心
香り,かおり,Noun,[0],香味,-,身心
手首,てくび,Noun,[1],手腕,-,身心
気分,きぶん,Noun,[1],心情、狀況,-,身心
気持ち,きもち,Noun,[0],心情,-,身心
パパ,パパ,Noun,[1],爸爸,-,職稱
ママ,ママ,Noun,[1],媽媽,-,職稱
すり,すり,Noun,[1],扒手,-,職稱
レジ,レジ,Noun,[1],收銀機/收銀員,-,職稱
お宅,おたく,Noun,[0],府上/您家,-,職稱
家内,かない,Noun,[1],內人/妻子/太太,-,職稱
市民,しみん,Noun,[1],市民,-,職稱
彼ら,かれら,Noun,[1],他們,-,職稱
主人,しゅじん,Noun,[1],外子/丈夫/先生,-,職稱
泥棒,どろぼう,Noun,[0],小偷,-,職稱
国民,こくみん,Noun,[0],國民,-,職稱
お客,おきゃく,Noun,[0],客人,-,職稱
店員,てんいん,Noun,[0],店員,-,職稱
課長,かちょう,Noun,[0],課長,-,職稱
部長,ぶちょう,Noun,[0],部門總經理,-,職稱
社長,しゃちょう,Noun,[0],總裁/老闆,-,職稱
両方,りょうほう,Noun,[3],雙方,-,職稱
運転手,うんてんしゅ,Noun,[3],司機,-,職稱
看護師,かんごし,Noun,[3],護士(不分男女),-,職稱
歯医者,はいしゃ,Noun,[1],牙醫,-,職稱
赤ん坊,あかんぼう,Noun,[0],嬰兒,-,職稱
赤ちゃん,あかちゃん,Noun,[1],嬰兒,-,職稱
お嬢さん,おじょうさん,Noun,[2],令千金/小姐,-,職稱
お金持ち,おかねもち,Noun,[4],富翁/有錢人,-,職稱
Announcer,アナウンサー,Noun,[3],廣播員,-,職稱
一度,いちど,Noun,[3],一次,-,數字與時間
一回,いっかい,Noun,[3],一次,-,數字與時間
一杯,いっぱい,Noun,[1],一杯,-,數字與時間
明日,あす,Noun,[2],明天,-,數字與時間
今度,こんど,Noun,[1],這次/下次,-,數字與時間
今回,こんかい,Noun,[1],這次,-,數字與時間
今夜,こんや,Noun,[1],今晚,-,數字與時間
最近,さいきん,Noun,[0],最近,-,數字與時間
最初,さいしょ,Noun,[0],最初/首次,-,數字與時間
最後,さいご,Noun,[1],最後,-,數字與時間
正月,しょうがつ,Noun,[4],正月,-,數字與時間
時代,じだい,Noun,[0],時代,-,數字與時間
昼間,ひるま,Noun,[3],白天,-,數字與時間
歴史,れきし,Noun,[0],歷史,-,數字與時間
昔,むかし,Noun,[0],從前/以前,-,數字與時間
久しぶり,ひさしぶり,Noun,[0],久/久違,-,數字與時間