Expression,Kana,Type,Accent,Chinese-Meaning,Verb-Type
言う,いう,Verb,[0],說,他五
売る,うる,Verb,[0],賣,他五
置く,おく,Verb,[0],放置,他五
押す,おす,Verb,[0],推/按/壓,他五
買う,かう,Verb,[0],買,他五
書く,かく,Verb,[1],寫,他五
貸す,かす,Verb,[0],借(出),他五
聞く,きく,Verb,[0],聽/問,他五
切る,きる,Verb,[1],切割/中斷,他五
消す,けす,Verb,[0],消除/擦掉,他五
知る,しる,Verb,[0],知道,他五
吸う,すう,Verb,[0],吸,他五
出す,だす,Verb,[1],拿出/提出,他五
撮る,とる,Verb,[1],拍照/攝影,他五
取る,とる,Verb,[1],拿取,他五
脱ぐ,ぬぐ,Verb,[1],脫(衣物等),他五
飲む,のむ,Verb,[1],喝,他五
穿く,はく,Verb,[0],穿(褲子等),他五
履く,はく,Verb,[0],穿(鞋子等),他五
貼る,はる,Verb,[0],張貼,他五
引く,ひく,Verb,[0],拉/引誘/抽,他五
弾く,ひく,Verb,[0],彈奏,他五
吹く,ふく,Verb,[1],吹,他五
待つ,まつ,Verb,[1],等待,他五
持つ,もつ,Verb,[1],拿/持有,他五
呼ぶ,よぶ,Verb,[0],呼叫/稱呼,他五
読む,よむ,Verb,[1],讀/唸,他五
洗う,あらう,Verb,[0],洗(手.物品),他五
歌う,うたう,Verb,[0],唱,他五
頼む,たのむ,Verb,[2],拜託/請求,他五
使う,つかう,Verb,[0],使用,他五
作る,つくる,Verb,[2],製作/做,他五
習う,ならう,Verb,[2],學習/用功,他五
話す,はなす,Verb,[2],說/談/討論,他五
磨く,みがく,Verb,[0],磨/刷(牙),他五
渡す,わたす,Verb,[0],交給/渡過,他五
返す,かえす,Verb,[1],回答/返回,他五
やる,やる,Verb,[0],做/玩,他五
さす,さす,Verb,[1],撐(傘),他五
なくす,なくす,Verb,[0],弄丟/丟失,他五
かぶる,かぶる,Verb,[2],戴(帽子等),他五
くださる,くださる,Verb,[3],給,他五
コピーする,コピーする,Verb,[1],拷貝/影印,他サ
質問する,しつもんする,Verb,[0],提問,他サ
洗濯する,せんたくする,Verb,[0],洗(衣物),他サ
掃除する,そうじする,Verb,[0],打掃,他サ
勉強する,べんきょうする,Verb,[0],學習/用功,他サ
練習する,れんしゅうする,Verb,[0],練習,他サ
着る,きる,Verb,[0],穿(上衣等),他上
見る,みる,Verb,[1],看,他上
浴びる,あびる,Verb,[0],淋浴/蒙受,他上
借りる,かりる,Verb,[0],借(入),他上
開ける,あける,Verb,[0],打開,他下
入れる,いれる,Verb,[0],放入,他下
締める,しめる,Verb,[2],繫上/減縮,他下
閉める,しめる,Verb,[2],關閉,他下
食べる,たべる,Verb,[2],吃,他下
見せる,みせる,Verb,[2],讓看/展現,他下
教える,おしえる,Verb,[0],教導/告訴,他下
勤める,つとめる,Verb,[3],任職/工作,他下
並べる,ならべる,Verb,[0],並列/排列,他下
かける,かける,Verb,[2],戴上/花費/撥打(電話),他下
あげる,あげる,Verb,[0],抬/舉/舉行,他下
つける,つける,Verb,[2],安裝/佩帶,他下
なる,なる,Verb,[1],成為/組成,自五
会う,あう,Verb,[1],遇見/見面,自五
開く,あく,Verb,[0],開,自五
ある,ある,Verb,[1],有/在,自五
行く,いく,Verb,[0],去/往,自五
要る,いる,Verb,[0],要/需要,自五
咲く,さく,Verb,[0],開(花),自五
死ぬ,しぬ,Verb,[0],死,自五
住む,すむ,Verb,[1],居住,自五
立つ,たつ,Verb,[1],站/立,自五
着く,つく,Verb,[1],到達/碰觸/就坐,自五
飛ぶ,とぶ,Verb,[0],飛/跳,自五
泣く,なく,Verb,[0],哭泣,自五
鳴く,なく,Verb,[0],動物鳴叫,自五
乗る,のる,Verb,[0],乘坐/乘勢,自五
吹く,ふく,Verb,[1],吹,自五
降る,ふる,Verb,[1],下(雨)/降下,自五
泳ぐ,およぐ,Verb,[2],游泳,自五
帰る,かえる,Verb,[1],回去/回家,自五
曇る,くもる,Verb,[2],陰天,自五
困る,こまる,Verb,[2],困擾/為難,自五
座る,すわる,Verb,[0],坐下,自五
違う,ちがう,Verb,[0],不同/錯誤,自五
並ぶ,ならぶ,Verb,[0],排列,自五
登る,のぼる,Verb,[0],登/上升,自五
入る,はいる,Verb,[1],進入/裝有,自五
走る,はしる,Verb,[2],跑/行駛(車),自五
渡る,わたる,Verb,[0],渡過/經過,自五
遊ぶ,あそぶ,Verb,[0],玩耍,自五
歩く,あるく,Verb,[2],走/步行,自五
終わる,おわる,Verb,[0],結束,自五
掛かる,かかる,Verb,[2],掛著/花費,自五
閉まる,しまる,Verb,[2],關閉,自五
止まる,とまる,Verb,[0],停住/停止,自五
始まる,はじまる,Verb,[0],開始,自五
曲がる,まがる,Verb,[0],轉彎/傾斜,自五
分かる,わかる,Verb,[2],理解/明白,自五
来る,くる,Verb,[1],來,自カ
結婚する,けっこんする,Verb,[0],結婚,自サ
散歩する,さんぽする,Verb,[0],散步,自サ
旅行する,りょこうする,Verb,[0],旅行,自サ
居る,いる,Verb,[0],有/在,自上
起きる,おきる,Verb,[2],起來/發生,自上
降りる,おりる,Verb,[2],下(車.樓梯),自上
出来る,できる,Verb,[2],能/可以,自上
出る,でる,Verb,[1],出來/離開,自下
寝る,ねる,Verb,[0],睡覺,自下
覚える,おぼえる,Verb,[3],記住/學會,自下
消える,きえる,Verb,[0],消失,自下
答える,こたえる,Verb,[3],回答,自下
疲れる,つかれる,Verb,[3],疲累,自下
晴れる,はれる,Verb,[2],放晴,自下
生まれる,うまれる,Verb,[0],出生/產生,自下
出掛ける,でかける,Verb,[0],出門/出去,自下
暑い,あつい,Adjective,[2],熱的,-
寒い,さむい,Adjective,[2],冷的,-
熱い,あつい,Adjective,[2],燙的、熱心,-
冷たい,つめたい,Adjective,[0],冰涼、無情,-
暖かい,あたたかい,Adjective,[4],溫暖,-
涼しい,すずしい,Adjective,[3],涼爽,-
温い,ぬるい,Adjective,[2],微溫,-
厚い,あつい,Adjective,[0],厚的,-
薄い,うすい,Adjective,[0],薄的,-
近い,ちかい,Adjective,[2],近的,-
遠い,とおい,Adjective,[0],遠的,-
弱い,よわい,Adjective,[2],弱的,-
強い,つよい,Adjective,[2],強的,-
軽い,かるい,Adjective,[0],輕的,-
重い,おもい,Adjective,[0],重的,-
狭い,せまい,Adjective,[2],狹窄,-
広い,ひろい,Adjective,[2],寬廣,-
早い,はやい,Adjective,[2],早的,-
速い,はやい,Adjective,[2],快的,-
遅い,おそい,Adjective,[0],慢的、晚的,-
太い,ふとい,Adjective,[2],粗的、胖的,-
細い,ほそい,Adjective,[2],細的,-
短い,みじかい,Adjective,[3],短的,-
長い,ながい,Adjective,[2],長的,-
安い,やすい,Adjective,[2],便宜,-
高い,たかい,Adjective,[2],貴的、高的,-
低い,ひくい,Adjective,[2],矮的,-
良い,いい,Adjective,[1],好的,-
良い,よい,Adjective,[1],好的,-
悪い,わるい,Adjective,[2],壞的,-
汚い,きたない,Adjective,[3],髒的,-
新しい,あたらしい,Adjective,[4],新的,-
古い,ふるい,Adjective,[2],舊的,-
面白い,おもしろい,Adjective,[4],有趣的,-
つまらない,つまらない,Adjective,[3],無聊的,-
大きい,おおきい,Adjective,[3],大的,-
小さい,ちいさい,Adjective,[3],小的,-
甘い,あまい,Adjective,[0],甜的,-
美味しい,おいしい,Adjective,[0],好吃、好喝,-
まずい,まずい,Adjective,[2],難吃、難喝,-
易しい,やさしい,Adjective,[0],簡單,-
難しい,むずかしい,Adjective,[4],難的,-
優しい,やさしい,Adjective,[0],溫柔,-
厳しい,きびしい,Adjective,[3],嚴格,-
ない,ない,Adjective,[1],沒有、無,-
痛い,いたい,Adjective,[2],痛的、痛苦,-
丸い,まるい,Adjective,[0],圓的,-
若い,わかい,Adjective,[2],年輕,-
危ない,あぶない,Adjective,[0],危險,-
忙しい,いそがしい,Adjective,[4],忙碌,-
可愛い,かわいい,Adjective,[3],可愛,-
楽しい,たのしい,Adjective,[3],快樂,-
欲しい,ほしい,Adjective,[2],想要的,-
うるさい,うるさい,Adjective,[3],吵、囉嗦,-
青い,あおい,Adjective,[2],藍的、青的、綠的,-
赤い,あかい,Adjective,[0],紅色的,-
黒い,くろい,Adjective,[2],黑色的,-
白い,しろい,Adjective,[2],白色的,-
黄色い,きいろい,Adjective,[0],黃色的,-
暗い,くらい,Adjective,[0],暗暗的,-
明るい,あかるい,Adjective,[0],明亮的,-
嫌,いや,Adjectival-Noun,[2],不要、討厭,-
嫌い,きらい,Adjectival-Noun,[0],討厭,-
結構,けっこう,Adjectival-Noun,[1],很好、很夠,-
上手,じょうず,Adjectival-Noun,[3],高明、擅長,-
下手,へた,Adjectival-Noun,[2],笨拙、不好,-
色々,いろいろ,Adjectival-Noun,[0],各式各樣,-
同じ,おなじ,Adjectival-Noun,[0],一樣、相同,-
綺麗,きれい,Adjectival-Noun,[1],漂亮、乾淨,-
丈夫,じょうぶ,Adjectival-Noun,[0],堅固、結實,-
大切,たいせつ,Adjectival-Noun,[0],重要、珍惜,-
大変,たいへん,Adjectival-Noun,[0],嚴重、非常,-
便利,べんり,Adjectival-Noun,[1],方便,-
本当,ほんとう,Adjectival-Noun,[0],真的、真實,-
有名,ゆうめい,Adjectival-Noun,[0],有名,-
立派,りっぱ,Adjectival-Noun,[0],出色、華麗、偉大,-
静か,しずか,Adjectival-Noun,[1],安靜,-
賑やか,にぎやか,Adjectival-Noun,[2],熱鬧、繁華,-
大好き,だいすき,Adjectival-Noun,[1],最喜歡,-
大丈夫,だいじょうぶ,Adjectival-Noun,[3],不要緊、沒關係、放心,-
真っ直ぐ,まっすぐ,Adjectival-Noun,[3],筆直,-
一つ,ひとつ,Noun,2,一個、一歲,-
二つ,ふたつ,Noun,3,兩個、兩歲,-
三つ,みっつ,Noun,3,三個、三歲,-
四つ,よっつ,Noun,3,四個、四歲,-
五つ,いつつ,Noun,2,五個、五歲,-
六つ,むっつ,Noun,3,六個、六歲,-
七つ,ななつ,Noun,2,七個、七歲,-
八つ,やっつ,Noun,3,八個、八歲,-
九つ,ここのつ,Noun,2,九個、九歲,-
十（訓讀/和音）,とお,Noun,1,十個、十歲,-
一,いち,Noun,2,一,-
二,に,Noun,1,二,-
三,さん,Noun,0,三,-
四,し,Noun,1,四,-
五,ご,Noun,1,五,-
六,ろく,Noun,2,六,-
七,しち,Noun,2,七,-
八,はち,Noun,2,八,-
九,きゅう,Noun,1,九,-
十（音讀/漢音）,じゅう,Noun,1,十,-
零,れい,Noun,1,零,-
百,ひゃく,Noun,2,百,-
千,せん,Noun,1,千,-
万,まん,Noun,1,萬,-
二百,にひゃく,Noun,3,兩百,-
三百,さんびゃく,Noun,1,三百,-
四百,よんひゃく,Noun,1,四百,-
五百,ごひゃく,Noun,3,五百,-
六百,ろっぴゃく,Noun,4,六百,-
七百,ななひゃく,Noun,2,七百,-
八百,はっぴゃく,Noun,4,八百,-
九百,きゅうひゃく,Noun,1,九百,-
二千,にせん,Noun,2,二千,-
三千,さんぜん,Noun,3,三千,-
四千,よんせん,Noun,3,四千,-
五千,ごせん,Noun,2,五千,-
六千,ろくせん,Noun,3,六千,-
七千,ななせん,Noun,3,七千,-
八千,はっせん,Noun,3,八千,-
九千,きゅうせん,Noun,3,九千,-
一年,いちねん,Noun,2,一年,-
二年,にねん,Noun,1,二年,-
三年,さんねん,Noun,0,三年,-
四年,よねん,Noun,0,四年,-
五年,ごねん,Noun,0,五年,-
六年,ろくねん,Noun,2,六年,-
七年,しちねん,Noun,2,七年,-
八年,はちねん,Noun,2,八年,-
九年,きゅうねん,Noun,1,九年,-
十年,じゅうねん,Noun,1,十年,-
一月,いちがつ,Noun,4,一月,-
二月,にがつ,Noun,3,二月,-
三月,さんがつ,Noun,1,三月,-
四月,しがつ,Noun,3,四月,-
五月,ごがつ,Noun,1,五月,-
六月,ろくがつ,Noun,4,六月,-
七月,しちがつ,Noun,4,七月,-
八月,はちがつ,Noun,4,八月,-
九月,くがつ,Noun,1,九月,-
十月,じゅうがつ,Noun,4,十月,-
十一月,じゅういちがつ,Noun,6,十一月,-
十二月,じゅうにがつ,Noun,5,十二月,-
一ヶ月,いっかげつ,Noun,3,一個月,-
二ヶ月,にかげつ,Noun,2,兩個月,-
三ヶ月,さんかげつ,Noun,3,三個月,-
四ヶ月,よんかげつ,Noun,3,四個月,-
五ヶ月,ごかげつ,Noun,2,五個月,-
六ヶ月,ろっかげつ,Noun,3,六個月,-
七ヶ月,ななかげつ,Noun,3,七個月,-
八ヶ月,はっかげつ,Noun,3,八個月,-
九ヶ月,きゅうかげつ,Noun,3,九個月,-
十ヶ月,じゅっかげつ,Noun,3,十個月,-
十一ヶ月,じゅういっかげつ,Noun,5,十一個月,-
十二ヶ月,じゅうにかげつ,Noun,4,十二個月,-
一日（日曆上的 1 號）,ついたち,Noun,4,一日（日曆上的 1 號）,-
二日（日曆上的 2 號）,ふつか,Noun,0,二日（日曆上的 2 號）,-
三日（日曆上的 3 號）,みっか,Noun,0,三日（日曆上的 3 號）,-
四日（日曆上的 4 號）,よっか,Noun,0,四日（日曆上的 4 號）,-
五日（日曆上的 5 號）,いつか,Noun,3,五日（日曆上的 5 號）,-
六日（日曆上的 6 號）,むいか,Noun,0,六日（日曆上的 6 號）,-
七日（日曆上的 7 號）,なのか,Noun,0,七日（日曆上的 7 號）,-
八日（日曆上的 8 號）,ようか,Noun,0,八日（日曆上的 8 號）,-
九日（日曆上的 9 號）,ここのか,Noun,4,九日（日曆上的 9 號）,-
十日（日曆上的 10 號）,とおか,Noun,0,十日（日曆上的 10 號）,-
十四日（日曆上的 14 號）,じゅうよっか,Noun,3,十四日（日曆上的 14 號）,-
二十日（日曆上的 20 號）,はつか,Noun,0,二十日（日曆上的 20 號）,-
二十九日（日曆上的 29,にじゅうくにち,Noun,1,二十九日（日曆上的 29 號）,-
日曜日,にちようび,Noun,3,星期日,-
月曜日,げつようび,Noun,3,星期一,-
火曜日,かようび,Noun,2,星期二,-
水曜日,すいようび,Noun,3,星期三,-
木曜日,もくようび,Noun,3,星期四,-
金曜日,きんようび,Noun,3,星期五,-
土曜日,どようび,Noun,2,星期六,-
一時,いちじ,Noun,2,一點,-
二時,にじ,Noun,1,兩點,-
三時,さんじ,Noun,1,三點,-
四時,よじ,Noun,1,四點,-
五時,ごじ,Noun,1,五點,-
六時,ろくじ,Noun,2,六點,-
七時,しちじ,Noun,2,七點,-
八時,はちじ,Noun,2,八點,-
九時,くじ,Noun,1,九點,-
十時,じゅうじ,Noun,1,十點,-
一分,いっぷん,Noun,1,一分,-
二分,にふん,Noun,1,兩分,-
三分,さんぷん,Noun,1,三分,-
四分,よんぷん,Noun,1,四分,-
五分,ごふん,Noun,1,五分,-
六分,ろっぷん,Noun,1,六分,-
七分,ななふん,Noun,1,七分,-
八分,はっぷん,Noun,1,八分,-
九分,きゅうふん,Noun,1,九分,-
十分,じゅっぷん,Noun,1,十分,-
一秒,いちびょう,Noun,2,一秒,-
二秒,にびょう,Noun,1,二秒,-
三秒,さんびょう,Noun,1,三秒,-
四秒,よんびょう,Noun,1,四秒,-
五秒,ごびょう,Noun,1,五秒,-
六秒,ろくびょう,Noun,2,六秒,-
七秒,ななびょう,Noun,2,七秒,-
八秒,はちびょう,Noun,2,八秒,-
九秒,きゅうびょう,Noun,1,九秒,-
十秒,じゅうびょう,Noun,1,十秒,-
零時,れいじ,Noun,1,零時整點(午夜 12 點),-
家族,かぞく,Noun,1,家族、家人,-
両親,りょうしん,Noun,1,父母,-
祖父,そふ,Noun,1,爺爺、阿公、外公,-
祖母,そぼ,Noun,1,奶奶、阿嬤、外婆,-
父,ちち,Noun,2,爸爸,-
母,はは,Noun,1,媽媽,-
叔父,おじ,Noun,0,叔叔、伯父,-
叔母,おば,Noun,0,阿姨、伯母,-
夫,おっと,Noun,0,丈夫、外子,-
妻,つま,Noun,1,妻子、內人,-
兄弟,きょうだい,Noun,1,兄弟姐妹,-
兄,あに,Noun,1,哥哥,-
姉,あね,Noun,0,姐姐,-
弟,おとうと,Noun,4,弟弟,-
妹,いもうと,Noun,4,妹妹,-
息子,むすこ,Noun,0,兒子,-
娘,むすめ,Noun,3,女兒,-
孫,まご,Noun,2,孫子,-
従兄弟,いとこ,Noun,2,表兄弟姐妹,-
ご家族,ごかぞく,Noun,2,家族、家人,-
ご両親,ごりょうしん,Noun,2,父母,-
お爺さん,おじいさん,Noun,2,令祖父,-
お婆さん,おばあさん,Noun,2,令祖母,-
お父さん,おとうさん,Noun,2,令尊,-
お母さん,おかあさん,Noun,2,令堂,-
叔父さん,おじさん,Noun,0,叔父/伯父/叔叔,-
叔母さん,おばさん,Noun,0,叔母/伯母/阿姨,-
